text,text_ruby_hiragana,text_ruby_katakana
こんなの初めて見たぞ?!,こんなの初めて見たぞ?!,こんなの初めて見たぞ?!
別にこの世界に恨みはないよ?,<ruby>別<rt>べつ</rt></ruby>にこの<ruby>世界<rt>せかい</rt></ruby>に恨みはないよ?,<ruby>別<rt>ベツ</rt></ruby>にこの<ruby>世界<rt>セカイ</rt></ruby>に恨みはないよ?
奴ら、もう一人......お忘れですわね。,<ruby>奴<rt>やつ</rt></ruby>ら、もう<ruby>一人<rt>ひとり</rt></ruby>......お忘れですわね。,<ruby>奴<rt>ヤツ</rt></ruby>ら、もう<ruby>一人<rt>ヒトリ</rt></ruby>......お忘れですわね。
あなた方の護衛が――!,あなた<ruby>方<rt>かた</rt></ruby>の<ruby>護衛<rt>ごえい</rt></ruby>が――!,あなた<ruby>方<rt>カタ</rt></ruby>の<ruby>護衛<rt>ゴエイ</rt></ruby>が――!
あの二人のことですか!?,あの<ruby>二人<rt>ふたり</rt></ruby>のことですか!?,あの<ruby>二人<rt>フタリ</rt></ruby>のことですか!?
......とりあえずこれ飲んでください。,......とりあえずこれ飲んでください。,......とりあえずこれ飲んでください。
今日は何をなさるおつもりなんですか?,<ruby>今日<rt>きょう</rt></ruby>は<ruby>何<rt>なん</rt></ruby>をなさるおつもりなんですか?,<ruby>今日<rt>キョウ</rt></ruby>は<ruby>何<rt>ナン</rt></ruby>をなさるおつもりなんですか?
史籍局からの情報、ですか。,<ruby>史籍局<rt>しせききょく</rt></ruby>からの<ruby>情報<rt>じょうほう</rt></ruby>、ですか。,<ruby>史籍局<rt>シセキキョク</rt></ruby>からの<ruby>情報<rt>ジョウホウ</rt></ruby>、ですか。
あの人、確かお花屋さんだったよね。,あの<ruby>人<rt>ひと</rt></ruby>、確かお<ruby>花屋<rt>はなや</rt></ruby>さんだったよね。,あの<ruby>人<rt>ヒト</rt></ruby>、確かお<ruby>花屋<rt>ハナヤ</rt></ruby>さんだったよね。
トライアルダンジョン、か。,トライアルダンジョン、か。,トライアルダンジョン、か。
いいか?,いいか?,いいか?
俺は一人ぼっちで寂しいんだよ。,<ruby>俺<rt>おれ</rt></ruby>は一人ぼっちで寂しいんだよ。,<ruby>俺<rt>オレ</rt></ruby>は一人ぼっちで寂しいんだよ。
それに、この村では人手が多い方が都合が良いはずだ。,それに、この<ruby>村<rt>むら</rt></ruby>では<ruby>人手<rt>ひとで</rt></ruby>が多い<ruby>方<rt>ほう</rt></ruby>が<ruby>都合<rt>つごう</rt></ruby>が良いはずだ。,それに、この<ruby>村<rt>ムラ</rt></ruby>では<ruby>人手<rt>ヒトデ</rt></ruby>が多い<ruby>方<rt>ホウ</rt></ruby>が<ruby>都合<rt>ツゴウ</rt></ruby>が良いはずだ。
私は貴方のために死にました。,<ruby>私<rt>わたくし</rt></ruby>は<ruby>貴方<rt>あなた</rt></ruby>のために死にました。,<ruby>私<rt>ワタクシ</rt></ruby>は<ruby>貴方<rt>アナタ</rt></ruby>のために死にました。
このお館でお過ごしください。,このお<ruby>館<rt>やかた</rt></ruby>でお過ごしください。,このお<ruby>館<rt>ヤカタ</rt></ruby>でお過ごしください。
さすが我らの父!,さすが<ruby>我<rt>われ</rt></ruby>らの<ruby>父<rt>ちち</rt></ruby>!,さすが<ruby>我<rt>ワレ</rt></ruby>らの<ruby>父<rt>チチ</rt></ruby>!
